videoId,total_comments,genz_pct,millennial_pct,interest_pct,other_pct,top_interest
1183,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
1184,91,54.94505494505495,41.75824175824176,3.296703296703297,0.0,GenZ
1185,25,16.0,36.0,48.0,0.0,InterestDriven
1189,1,0.0,0.0,100.0,0.0,InterestDriven
1190,1,0.0,0.0,100.0,0.0,InterestDriven
1191,20,45.0,40.0,15.0,0.0,GenZ
1196,15,60.0,13.333333333333334,26.666666666666668,0.0,GenZ
1198,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
1203,1,0.0,100.0,0.0,0.0,Millennial
1204,11,9.090909090909092,36.36363636363637,54.54545454545454,0.0,InterestDriven
1205,2147,37.35444806707033,49.79040521658128,12.855146716348392,0.0,Millennial
1208,1,0.0,0.0,100.0,0.0,InterestDriven
1209,104,47.11538461538461,21.153846153846153,31.73076923076923,0.0,GenZ
1212,1,0.0,100.0,0.0,0.0,Millennial
1213,1,100.0,0.0,0.0,0.0,GenZ
1214,1,0.0,0.0,100.0,0.0,InterestDriven
1215,41,53.65853658536586,34.146341463414636,12.195121951219512,0.0,GenZ
1216,2,0.0,100.0,0.0,0.0,Millennial
1217,1,100.0,0.0,0.0,0.0,GenZ
1218,4,0.0,0.0,100.0,0.0,InterestDriven
1222,11,18.181818181818183,45.45454545454545,36.36363636363637,0.0,Millennial
1224,108,70.37037037037037,24.074074074074073,5.555555555555555,0.0,GenZ
1229,29,79.3103448275862,3.4482758620689653,17.24137931034483,0.0,GenZ
1231,2,0.0,100.0,0.0,0.0,Millennial
1235,6,0.0,83.33333333333334,16.666666666666664,0.0,Millennial
1242,3,0.0,0.0,100.0,0.0,InterestDriven
1244,17,17.647058823529413,52.94117647058824,29.411764705882355,0.0,Millennial
1247,2,0.0,0.0,100.0,0.0,InterestDriven
1249,17,58.82352941176471,29.411764705882355,11.76470588235294,0.0,GenZ
1250,1,0.0,100.0,0.0,0.0,Millennial
1255,14,35.714285714285715,64.28571428571429,0.0,0.0,Millennial
1257,1,0.0,100.0,0.0,0.0,Millennial
1258,2,100.0,0.0,0.0,0.0,GenZ
1261,91,29.67032967032967,31.868131868131865,38.46153846153847,0.0,InterestDriven
1263,125,71.2,16.8,12.0,0.0,GenZ
1265,17089,46.56796769851951,40.3066299959038,13.125402305576687,0.0,GenZ
1266,4,0.0,0.0,100.0,0.0,InterestDriven
1270,2,50.0,0.0,50.0,0.0,GenZ
1272,6,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
1273,1,100.0,0.0,0.0,0.0,GenZ
1278,2,0.0,100.0,0.0,0.0,Millennial
1279,1,0.0,0.0,100.0,0.0,InterestDriven
1281,3,0.0,100.0,0.0,0.0,Millennial
1283,1,0.0,100.0,0.0,0.0,Millennial
1286,4,0.0,75.0,25.0,0.0,Millennial
1287,25,76.0,20.0,4.0,0.0,GenZ
1291,9,22.22222222222222,44.44444444444444,33.33333333333333,0.0,Millennial
1295,6,16.666666666666664,83.33333333333334,0.0,0.0,Millennial
1298,1,0.0,0.0,100.0,0.0,InterestDriven
1301,4,75.0,25.0,0.0,0.0,GenZ
1305,2,50.0,0.0,50.0,0.0,GenZ
1310,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
1311,13,53.84615384615385,46.15384615384615,0.0,0.0,GenZ
1312,4,0.0,50.0,50.0,0.0,InterestDriven
1316,1,0.0,0.0,100.0,0.0,InterestDriven
1317,17,17.647058823529413,70.58823529411765,11.76470588235294,0.0,Millennial
1324,1,0.0,0.0,100.0,0.0,InterestDriven
1328,2,100.0,0.0,0.0,0.0,GenZ
1330,18,33.33333333333333,50.0,16.666666666666664,0.0,Millennial
1331,2,50.0,50.0,0.0,0.0,GenZ
1333,850,16.0,69.52941176470588,14.470588235294118,0.0,Millennial
1335,1,0.0,0.0,100.0,0.0,InterestDriven
1336,492,25.0,38.41463414634146,36.58536585365854,0.0,Millennial
1339,1,0.0,0.0,100.0,0.0,InterestDriven
1340,4,25.0,75.0,0.0,0.0,Millennial
1344,4,75.0,0.0,25.0,0.0,GenZ
1345,8,12.5,25.0,62.5,0.0,InterestDriven
1351,19,42.10526315789473,36.84210526315789,21.052631578947366,0.0,GenZ
1353,1,0.0,0.0,100.0,0.0,InterestDriven
1355,9,11.11111111111111,44.44444444444444,44.44444444444444,0.0,InterestDriven
1359,7,71.42857142857143,14.285714285714285,14.285714285714285,0.0,GenZ
1360,1,100.0,0.0,0.0,0.0,GenZ
1362,4,25.0,25.0,50.0,0.0,InterestDriven
1365,1,100.0,0.0,0.0,0.0,GenZ
1366,1,100.0,0.0,0.0,0.0,GenZ
1368,7,0.0,71.42857142857143,28.57142857142857,0.0,Millennial
1369,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
1370,4,0.0,50.0,50.0,0.0,InterestDriven
1372,7,28.57142857142857,42.857142857142854,28.57142857142857,0.0,Millennial
1374,3,0.0,0.0,100.0,0.0,InterestDriven
1379,2,0.0,0.0,100.0,0.0,InterestDriven
1383,32,18.75,50.0,31.25,0.0,Millennial
1387,1,100.0,0.0,0.0,0.0,GenZ
1391,1,0.0,0.0,100.0,0.0,InterestDriven
1398,1,100.0,0.0,0.0,0.0,GenZ
1399,15,40.0,33.33333333333333,26.666666666666668,0.0,GenZ
1400,7,28.57142857142857,28.57142857142857,42.857142857142854,0.0,InterestDriven
1401,1,0.0,100.0,0.0,0.0,Millennial
1402,1,100.0,0.0,0.0,0.0,GenZ
1404,313,26.517571884984026,34.504792332268366,38.977635782747605,0.0,InterestDriven
1409,1,100.0,0.0,0.0,0.0,GenZ
1413,11,45.45454545454545,18.181818181818183,36.36363636363637,0.0,GenZ
1414,1,100.0,0.0,0.0,0.0,GenZ
1416,1,0.0,100.0,0.0,0.0,Millennial
1418,2,0.0,0.0,100.0,0.0,InterestDriven
1419,4,75.0,0.0,25.0,0.0,GenZ
1421,21,47.61904761904761,14.285714285714285,38.095238095238095,0.0,GenZ
1423,16,6.25,62.5,31.25,0.0,Millennial
1426,2,0.0,50.0,50.0,0.0,InterestDriven
1427,11,36.36363636363637,54.54545454545454,9.090909090909092,0.0,Millennial
1428,19,10.526315789473683,42.10526315789473,47.368421052631575,0.0,InterestDriven
1434,574,28.745644599303137,49.47735191637631,21.777003484320556,0.0,Millennial
1435,1,0.0,100.0,0.0,0.0,Millennial
1436,147,11.564625850340136,40.816326530612244,47.61904761904761,0.0,InterestDriven
1440,3,0.0,0.0,100.0,0.0,InterestDriven
1442,1,0.0,0.0,100.0,0.0,InterestDriven
1443,1,0.0,100.0,0.0,0.0,Millennial
1444,7,57.14285714285714,14.285714285714285,28.57142857142857,0.0,GenZ
1447,3,100.0,0.0,0.0,0.0,GenZ
1450,351,46.438746438746435,23.931623931623932,29.629629629629626,0.0,GenZ
1452,1,0.0,100.0,0.0,0.0,Millennial
1453,2,50.0,50.0,0.0,0.0,GenZ
1454,2,50.0,50.0,0.0,0.0,GenZ
1459,37,64.86486486486487,29.72972972972973,5.405405405405405,0.0,GenZ
1463,10,40.0,40.0,20.0,0.0,GenZ
1464,12,50.0,8.333333333333332,41.66666666666667,0.0,GenZ
1466,1,0.0,0.0,100.0,0.0,InterestDriven
1470,136,19.11764705882353,58.08823529411765,22.794117647058822,0.0,Millennial
1472,1,100.0,0.0,0.0,0.0,GenZ
1478,1,0.0,100.0,0.0,0.0,Millennial
1479,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
1481,469,10.874200426439232,68.44349680170576,20.68230277185501,0.0,Millennial
1484,163,29.447852760736197,58.282208588957054,12.269938650306749,0.0,Millennial
1486,3,0.0,100.0,0.0,0.0,Millennial
1488,7,57.14285714285714,14.285714285714285,28.57142857142857,0.0,GenZ
1489,31,64.51612903225806,12.903225806451612,22.58064516129032,0.0,GenZ
1494,2,0.0,50.0,50.0,0.0,InterestDriven
1495,1,100.0,0.0,0.0,0.0,GenZ
1497,8,12.5,25.0,62.5,0.0,InterestDriven
1500,4,25.0,75.0,0.0,0.0,Millennial
1502,16,68.75,6.25,25.0,0.0,GenZ
1503,7,14.285714285714285,42.857142857142854,42.857142857142854,0.0,InterestDriven
1505,6,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
1507,1,0.0,0.0,100.0,0.0,InterestDriven
1511,3,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
1512,10,20.0,60.0,20.0,0.0,Millennial
1513,1,0.0,0.0,100.0,0.0,InterestDriven
1515,12,33.33333333333333,41.66666666666667,25.0,0.0,Millennial
1519,1,0.0,100.0,0.0,0.0,Millennial
1522,1,0.0,0.0,100.0,0.0,InterestDriven
1524,1,0.0,0.0,100.0,0.0,InterestDriven
1525,51,37.254901960784316,50.98039215686274,11.76470588235294,0.0,Millennial
1527,139,42.44604316546763,48.201438848920866,9.352517985611511,0.0,Millennial
1536,1,0.0,0.0,100.0,0.0,InterestDriven
1539,8,75.0,12.5,12.5,0.0,GenZ
1540,9,11.11111111111111,0.0,88.88888888888889,0.0,InterestDriven
1542,6,33.33333333333333,16.666666666666664,50.0,0.0,InterestDriven
1543,6,66.66666666666666,16.666666666666664,16.666666666666664,0.0,GenZ
1548,1,0.0,100.0,0.0,0.0,Millennial
1549,1,100.0,0.0,0.0,0.0,GenZ
1550,4,0.0,75.0,25.0,0.0,Millennial
1551,2,0.0,0.0,100.0,0.0,InterestDriven
1552,2,0.0,50.0,50.0,0.0,InterestDriven
1555,1,100.0,0.0,0.0,0.0,GenZ
1557,783,60.53639846743295,32.43933588761175,7.0242656449553005,0.0,GenZ
1558,1,0.0,100.0,0.0,0.0,Millennial
1559,1,100.0,0.0,0.0,0.0,GenZ
1560,11,63.63636363636363,27.27272727272727,9.090909090909092,0.0,GenZ
1566,82,35.36585365853659,47.5609756097561,17.073170731707318,0.0,Millennial
1569,3864,64.67391304347827,28.36438923395445,6.961697722567288,0.0,GenZ
1570,4,25.0,25.0,50.0,0.0,InterestDriven
1571,21,0.0,61.904761904761905,38.095238095238095,0.0,Millennial
1579,2,0.0,100.0,0.0,0.0,Millennial
1580,11,18.181818181818183,63.63636363636363,18.181818181818183,0.0,Millennial
1581,5,0.0,0.0,100.0,0.0,InterestDriven
1582,1,100.0,0.0,0.0,0.0,GenZ
1587,1,0.0,100.0,0.0,0.0,Millennial
1589,119,15.126050420168067,39.49579831932773,45.378151260504204,0.0,InterestDriven
1590,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
1595,17,82.35294117647058,11.76470588235294,5.88235294117647,0.0,GenZ
1597,1,0.0,0.0,100.0,0.0,InterestDriven
1599,3,33.33333333333333,66.66666666666666,0.0,0.0,Millennial
1600,52,19.230769230769234,46.15384615384615,34.61538461538461,0.0,Millennial
1613,1,0.0,100.0,0.0,0.0,Millennial
1620,1,0.0,100.0,0.0,0.0,Millennial
1625,1,0.0,0.0,100.0,0.0,InterestDriven
1627,1,0.0,0.0,100.0,0.0,InterestDriven
1628,2,50.0,50.0,0.0,0.0,GenZ
1629,17,29.411764705882355,58.82352941176471,11.76470588235294,0.0,Millennial
1632,3,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
1633,1,0.0,0.0,100.0,0.0,InterestDriven
1634,12,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
1638,5,20.0,40.0,40.0,0.0,InterestDriven
1642,1,0.0,0.0,100.0,0.0,InterestDriven
1646,35,14.285714285714285,37.142857142857146,48.57142857142857,0.0,InterestDriven
1648,2387,55.21575198994554,30.87557603686636,13.908671973188103,0.0,GenZ
1649,113,19.469026548672566,68.14159292035397,12.389380530973451,0.0,Millennial
1651,2,100.0,0.0,0.0,0.0,GenZ
1652,62,50.0,27.419354838709676,22.58064516129032,0.0,GenZ
1654,103,49.51456310679612,25.24271844660194,25.24271844660194,0.0,GenZ
1656,1,0.0,100.0,0.0,0.0,Millennial
1659,7,42.857142857142854,28.57142857142857,28.57142857142857,0.0,GenZ
1661,250,50.8,38.4,10.8,0.0,GenZ
1665,1,0.0,0.0,100.0,0.0,InterestDriven
1667,3,0.0,0.0,100.0,0.0,InterestDriven
1668,4,50.0,50.0,0.0,0.0,GenZ
1669,3,0.0,100.0,0.0,0.0,Millennial
1674,1,0.0,100.0,0.0,0.0,Millennial
1676,4,0.0,50.0,50.0,0.0,InterestDriven
1679,1,0.0,0.0,100.0,0.0,InterestDriven
1681,12,8.333333333333332,25.0,66.66666666666666,0.0,InterestDriven
1683,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
1686,1,0.0,100.0,0.0,0.0,Millennial
1687,5,40.0,20.0,40.0,0.0,GenZ
1688,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
1689,5,0.0,80.0,20.0,0.0,Millennial
1692,1,0.0,0.0,100.0,0.0,InterestDriven
1696,1,100.0,0.0,0.0,0.0,GenZ
1700,2,50.0,50.0,0.0,0.0,GenZ
1705,9,0.0,0.0,100.0,0.0,InterestDriven
1706,4,25.0,50.0,25.0,0.0,Millennial
1710,3,0.0,0.0,100.0,0.0,InterestDriven
1713,11,9.090909090909092,45.45454545454545,45.45454545454545,0.0,InterestDriven
1715,14,42.857142857142854,35.714285714285715,21.428571428571427,0.0,GenZ
1717,1,0.0,0.0,100.0,0.0,InterestDriven
1721,1,0.0,100.0,0.0,0.0,Millennial
1725,1,0.0,0.0,100.0,0.0,InterestDriven
1726,6,33.33333333333333,16.666666666666664,50.0,0.0,InterestDriven
1727,608,19.407894736842106,48.51973684210527,32.07236842105263,0.0,Millennial
1728,1,0.0,100.0,0.0,0.0,Millennial
1731,1,0.0,100.0,0.0,0.0,Millennial
1732,9,55.55555555555556,22.22222222222222,22.22222222222222,0.0,GenZ
1734,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
1735,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
1739,29,17.24137931034483,55.172413793103445,27.586206896551722,0.0,Millennial
1740,19,47.368421052631575,21.052631578947366,31.57894736842105,0.0,GenZ
1741,3083,20.20759000973078,33.01978592280246,46.77262406746676,0.0,InterestDriven
1749,18,5.555555555555555,61.111111111111114,33.33333333333333,0.0,Millennial
1750,1,0.0,100.0,0.0,0.0,Millennial
1754,19,47.368421052631575,52.63157894736842,0.0,0.0,Millennial
1755,19,21.052631578947366,47.368421052631575,31.57894736842105,0.0,Millennial
1761,4,0.0,100.0,0.0,0.0,Millennial
1762,2,0.0,100.0,0.0,0.0,Millennial
1763,5,40.0,60.0,0.0,0.0,Millennial
1764,2,0.0,50.0,50.0,0.0,InterestDriven
1767,1,0.0,0.0,100.0,0.0,InterestDriven
1768,1,100.0,0.0,0.0,0.0,GenZ
1769,180,66.11111111111111,22.77777777777778,11.11111111111111,0.0,GenZ
1770,5,80.0,20.0,0.0,0.0,GenZ
1771,5,100.0,0.0,0.0,0.0,GenZ
1773,1203,45.8021612635079,32.50207813798836,21.695760598503743,0.0,GenZ
1776,148,26.351351351351347,33.108108108108105,40.54054054054054,0.0,InterestDriven
1778,2,0.0,0.0,100.0,0.0,InterestDriven
1783,8,12.5,25.0,62.5,0.0,InterestDriven
1784,1,100.0,0.0,0.0,0.0,GenZ
1785,4,50.0,0.0,50.0,0.0,GenZ
1787,2,0.0,50.0,50.0,0.0,InterestDriven
1788,50,57.99999999999999,28.000000000000004,14.000000000000002,0.0,GenZ
1791,487,31.82751540041068,15.605749486652979,52.56673511293635,0.0,InterestDriven
1795,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
1796,5,20.0,20.0,60.0,0.0,InterestDriven
1801,2,0.0,0.0,100.0,0.0,InterestDriven
1804,2,50.0,50.0,0.0,0.0,GenZ
1806,447,15.659955257270694,75.6152125279642,8.724832214765101,0.0,Millennial
1808,1,0.0,100.0,0.0,0.0,Millennial
1810,1,0.0,0.0,100.0,0.0,InterestDriven
1816,1,0.0,100.0,0.0,0.0,Millennial
1821,1,0.0,0.0,100.0,0.0,InterestDriven
1824,1,0.0,100.0,0.0,0.0,Millennial
1825,2,0.0,0.0,100.0,0.0,InterestDriven
1827,51,56.86274509803921,25.49019607843137,17.647058823529413,0.0,GenZ
1829,3,33.33333333333333,66.66666666666666,0.0,0.0,Millennial
1833,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
1834,2,50.0,0.0,50.0,0.0,GenZ
1842,7,0.0,0.0,100.0,0.0,InterestDriven
1843,5,20.0,20.0,60.0,0.0,InterestDriven
1850,1,0.0,0.0,100.0,0.0,InterestDriven
1851,1,0.0,0.0,100.0,0.0,InterestDriven
1852,7,57.14285714285714,28.57142857142857,14.285714285714285,0.0,GenZ
1856,4,0.0,0.0,100.0,0.0,InterestDriven
1857,301,26.910299003322258,30.89700996677741,42.19269102990033,0.0,InterestDriven
1858,1,0.0,0.0,100.0,0.0,InterestDriven
1861,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
1868,30,16.666666666666664,60.0,23.333333333333332,0.0,Millennial
1871,4,50.0,0.0,50.0,0.0,GenZ
1876,269,0.7434944237918215,0.37174721189591076,98.88475836431226,0.0,InterestDriven
1878,2,50.0,50.0,0.0,0.0,GenZ
1880,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
1882,11,45.45454545454545,27.27272727272727,27.27272727272727,0.0,GenZ
1884,2,0.0,0.0,100.0,0.0,InterestDriven
1886,54,44.44444444444444,40.74074074074074,14.814814814814813,0.0,GenZ
1888,100,27.0,26.0,47.0,0.0,InterestDriven
1889,91,18.681318681318682,60.43956043956044,20.87912087912088,0.0,Millennial
1895,4,25.0,50.0,25.0,0.0,Millennial
1897,1,0.0,100.0,0.0,0.0,Millennial
1901,1,0.0,100.0,0.0,0.0,Millennial
1902,1,0.0,0.0,100.0,0.0,InterestDriven
1903,4,0.0,75.0,25.0,0.0,Millennial
1906,14,28.57142857142857,50.0,21.428571428571427,0.0,Millennial
1909,1,0.0,0.0,100.0,0.0,InterestDriven
1915,5,80.0,0.0,20.0,0.0,GenZ
1916,17,17.647058823529413,47.05882352941176,35.294117647058826,0.0,Millennial
1917,6,16.666666666666664,66.66666666666666,16.666666666666664,0.0,Millennial
1918,2,50.0,50.0,0.0,0.0,GenZ
1920,20,25.0,65.0,10.0,0.0,Millennial
1921,4,25.0,0.0,75.0,0.0,InterestDriven
1922,5,100.0,0.0,0.0,0.0,GenZ
1924,1,0.0,0.0,100.0,0.0,InterestDriven
1925,1,0.0,100.0,0.0,0.0,Millennial
1927,17,0.0,0.0,100.0,0.0,InterestDriven
1928,28,32.142857142857146,32.142857142857146,35.714285714285715,0.0,InterestDriven
1929,14,21.428571428571427,35.714285714285715,42.857142857142854,0.0,InterestDriven
1931,113,46.017699115044245,33.6283185840708,20.353982300884958,0.0,GenZ
1933,21,14.285714285714285,66.66666666666666,19.047619047619047,0.0,Millennial
1936,12,25.0,50.0,25.0,0.0,Millennial
1939,49,26.53061224489796,51.02040816326531,22.448979591836736,0.0,Millennial
1940,2,50.0,0.0,50.0,0.0,GenZ
1942,6,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
1943,4,0.0,50.0,50.0,0.0,InterestDriven
1946,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
1947,15,33.33333333333333,6.666666666666667,60.0,0.0,InterestDriven
1948,1,0.0,0.0,100.0,0.0,InterestDriven
1950,11,9.090909090909092,27.27272727272727,63.63636363636363,0.0,InterestDriven
1951,2,0.0,0.0,100.0,0.0,InterestDriven
1952,6,33.33333333333333,16.666666666666664,50.0,0.0,InterestDriven
1953,2,0.0,50.0,50.0,0.0,InterestDriven
1954,4,25.0,75.0,0.0,0.0,Millennial
1956,1,0.0,100.0,0.0,0.0,Millennial
1957,2,0.0,100.0,0.0,0.0,Millennial
1958,4,0.0,50.0,50.0,0.0,InterestDriven
1960,14,0.0,21.428571428571427,78.57142857142857,0.0,InterestDriven
1961,5,20.0,60.0,20.0,0.0,Millennial
1962,2,0.0,50.0,50.0,0.0,InterestDriven
1963,91,34.065934065934066,35.16483516483517,30.76923076923077,0.0,Millennial
1966,2,0.0,0.0,100.0,0.0,InterestDriven
1967,7,0.0,42.857142857142854,57.14285714285714,0.0,InterestDriven
1969,2,50.0,50.0,0.0,0.0,GenZ
1971,2,0.0,0.0,100.0,0.0,InterestDriven
1973,35,34.285714285714285,48.57142857142857,17.142857142857142,0.0,Millennial
1974,2,0.0,0.0,100.0,0.0,InterestDriven
1975,1,0.0,100.0,0.0,0.0,Millennial
1978,1,100.0,0.0,0.0,0.0,GenZ
1979,4,25.0,50.0,25.0,0.0,Millennial
1982,128,23.4375,64.84375,11.71875,0.0,Millennial
1983,8,0.0,75.0,25.0,0.0,Millennial
1985,4,0.0,75.0,25.0,0.0,Millennial
1986,5,80.0,20.0,0.0,0.0,GenZ
1987,11,54.54545454545454,18.181818181818183,27.27272727272727,0.0,GenZ
1989,5,0.0,0.0,100.0,0.0,InterestDriven
1990,4,25.0,50.0,25.0,0.0,Millennial
1991,4,50.0,0.0,50.0,0.0,GenZ
1993,2,100.0,0.0,0.0,0.0,GenZ
1994,11,54.54545454545454,27.27272727272727,18.181818181818183,0.0,GenZ
1995,3,0.0,0.0,100.0,0.0,InterestDriven
2003,1,0.0,100.0,0.0,0.0,Millennial
2005,1,0.0,100.0,0.0,0.0,Millennial
2008,1,0.0,100.0,0.0,0.0,Millennial
2010,1,0.0,0.0,100.0,0.0,InterestDriven
2016,1,0.0,0.0,100.0,0.0,InterestDriven
2017,1,0.0,0.0,100.0,0.0,InterestDriven
2021,1,0.0,0.0,100.0,0.0,InterestDriven
2022,2,50.0,0.0,50.0,0.0,GenZ
2024,2,50.0,0.0,50.0,0.0,GenZ
2025,9,0.0,11.11111111111111,88.88888888888889,0.0,InterestDriven
2026,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
2027,2,0.0,50.0,50.0,0.0,InterestDriven
2035,19,15.789473684210526,36.84210526315789,47.368421052631575,0.0,InterestDriven
2038,2,0.0,50.0,50.0,0.0,InterestDriven
2041,98,52.04081632653062,40.816326530612244,7.142857142857142,0.0,GenZ
2044,2,50.0,50.0,0.0,0.0,GenZ
2046,1168,61.81506849315068,30.73630136986301,7.448630136986302,0.0,GenZ
2047,6,50.0,50.0,0.0,0.0,GenZ
2049,1,0.0,0.0,100.0,0.0,InterestDriven
2050,3,0.0,100.0,0.0,0.0,Millennial
2052,70,55.714285714285715,20.0,24.285714285714285,0.0,GenZ
2053,7,57.14285714285714,42.857142857142854,0.0,0.0,GenZ
2057,20,5.0,20.0,75.0,0.0,InterestDriven
2058,3,66.66666666666666,0.0,33.33333333333333,0.0,GenZ
2059,1,0.0,0.0,100.0,0.0,InterestDriven
2064,264,15.530303030303031,49.24242424242424,35.22727272727273,0.0,Millennial
2066,2,50.0,50.0,0.0,0.0,GenZ
2067,2,0.0,50.0,50.0,0.0,InterestDriven
2071,1,0.0,100.0,0.0,0.0,Millennial
2072,30,13.333333333333334,43.333333333333336,43.333333333333336,0.0,InterestDriven
2075,2,0.0,100.0,0.0,0.0,Millennial
2079,11,63.63636363636363,36.36363636363637,0.0,0.0,GenZ
2085,2,0.0,50.0,50.0,0.0,InterestDriven
2089,1,0.0,100.0,0.0,0.0,Millennial
2094,2,0.0,100.0,0.0,0.0,Millennial
2096,9,0.0,11.11111111111111,88.88888888888889,0.0,InterestDriven
2098,2,0.0,0.0,100.0,0.0,InterestDriven
2099,1,0.0,0.0,100.0,0.0,InterestDriven
2100,17104,7.881197380729654,23.292797006548177,68.82600561272217,0.0,InterestDriven
2101,6,16.666666666666664,66.66666666666666,16.666666666666664,0.0,Millennial
2103,7,57.14285714285714,28.57142857142857,14.285714285714285,0.0,GenZ
2106,1,100.0,0.0,0.0,0.0,GenZ
2109,2,0.0,0.0,100.0,0.0,InterestDriven
2111,2,50.0,0.0,50.0,0.0,GenZ
2112,4,0.0,50.0,50.0,0.0,InterestDriven
2113,24,37.5,29.166666666666668,33.33333333333333,0.0,GenZ
2114,2,50.0,50.0,0.0,0.0,GenZ
2115,1171,41.246797608881295,39.453458582408196,19.299743808710502,0.0,GenZ
2116,121,47.93388429752066,24.793388429752067,27.27272727272727,0.0,GenZ
2118,1,0.0,0.0,100.0,0.0,InterestDriven
2120,209,44.97607655502392,42.58373205741627,12.440191387559809,0.0,GenZ
2121,1,0.0,0.0,100.0,0.0,InterestDriven
2122,19,42.10526315789473,21.052631578947366,36.84210526315789,0.0,GenZ
2123,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
2135,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
2136,4,75.0,25.0,0.0,0.0,GenZ
2138,1,0.0,0.0,100.0,0.0,InterestDriven
2139,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
2145,32,25.0,34.375,40.625,0.0,InterestDriven
2146,51,19.607843137254903,47.05882352941176,33.33333333333333,0.0,Millennial
2147,4,100.0,0.0,0.0,0.0,GenZ
2148,16,50.0,6.25,43.75,0.0,GenZ
2152,625,40.8,31.52,27.68,0.0,GenZ
2154,50,14.000000000000002,56.00000000000001,30.0,0.0,Millennial
2155,3,100.0,0.0,0.0,0.0,GenZ
2156,6,33.33333333333333,66.66666666666666,0.0,0.0,Millennial
2158,1,0.0,100.0,0.0,0.0,Millennial
2160,5,0.0,40.0,60.0,0.0,InterestDriven
2163,1,100.0,0.0,0.0,0.0,GenZ
2166,1,0.0,100.0,0.0,0.0,Millennial
2167,3,100.0,0.0,0.0,0.0,GenZ
2168,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
2169,1,0.0,0.0,100.0,0.0,InterestDriven
2170,6,16.666666666666664,16.666666666666664,66.66666666666666,0.0,InterestDriven
2172,27,7.4074074074074066,51.85185185185185,40.74074074074074,0.0,Millennial
2173,3,66.66666666666666,0.0,33.33333333333333,0.0,GenZ
2183,2,100.0,0.0,0.0,0.0,GenZ
2185,19,52.63157894736842,15.789473684210526,31.57894736842105,0.0,GenZ
2186,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
2187,1,0.0,0.0,100.0,0.0,InterestDriven
2188,1,0.0,100.0,0.0,0.0,Millennial
2189,21,4.761904761904762,0.0,95.23809523809523,0.0,InterestDriven
2191,2,50.0,0.0,50.0,0.0,GenZ
2193,1,100.0,0.0,0.0,0.0,GenZ
2194,29,55.172413793103445,24.137931034482758,20.689655172413794,0.0,GenZ
2195,4,0.0,75.0,25.0,0.0,Millennial
2196,133,35.338345864661655,44.3609022556391,20.30075187969925,0.0,Millennial
2197,5,0.0,80.0,20.0,0.0,Millennial
2198,1,0.0,0.0,100.0,0.0,InterestDriven
2200,118,50.847457627118644,25.423728813559322,23.728813559322035,0.0,GenZ
2203,93,65.59139784946237,20.43010752688172,13.978494623655912,0.0,GenZ
2207,2,100.0,0.0,0.0,0.0,GenZ
2210,3,66.66666666666666,0.0,33.33333333333333,0.0,GenZ
2214,2,0.0,0.0,100.0,0.0,InterestDriven
2216,2,0.0,0.0,100.0,0.0,InterestDriven
2217,14,50.0,14.285714285714285,35.714285714285715,0.0,GenZ
2219,57,50.877192982456144,26.31578947368421,22.807017543859647,0.0,GenZ
2221,3,33.33333333333333,66.66666666666666,0.0,0.0,Millennial
2226,3,100.0,0.0,0.0,0.0,GenZ
2236,5,40.0,40.0,20.0,0.0,GenZ
